Prior,P1 Alg,P2 Alg,Time Horizon,Agent Alg,Market Share for P1,P1 Regret,P2 Regret,Abs Delta Regret,Memory Size
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.2633736626337366,0.036351556567956231,0.049999999999998067,0.013648443432041836,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,7000,HardMaxWithRandom,0.2950704929507049,0.03370044052863317,0.05000000000000291,0.01629955947136974,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,9000,HardMaxWithRandom,0.46195380461953806,0.025487012987012003,0.050000000000003549,0.024512987012991545,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,10000,HardMaxWithRandom,0.5506449355064493,0.021717813691664308,0.050000000000003743,0.028282186308339435,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.061193880611938804,0.018709150326797434,0.050000000000000364,0.031290849673202933,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.20237976202379762,0.012697628458498138,0.049999999999999351,0.037302371541501213,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.39746025397460255,0.0087672955974843168,0.049999999999999246,0.041232704402514933,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,7000,HardMaxWithRandom,0.5021497850214979,0.007039028275587441,0.04999999999999824,0.042960971724410796,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,9000,HardMaxWithRandom,0.6472352764723528,0.0055074926618260637,0.049999999999998004,0.044492507338171942,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,10000,HardMaxWithRandom,0.7106289371062894,0.0050372871816519067,0.049999999999999531,0.044962712818347628,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.0370962903709629,0.024528301886792444,0.0,0.024528301886792444,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.1374862513748625,0.012981818181818268,0.0,0.012981818181818268,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.2106789321067893,0.010726150925486563,0.0,0.010726150925486563,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,7000,HardMaxWithRandom,0.2999700029997,0.0096500000000000925,0.0,0.0096500000000000925,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,9000,HardMaxWithRandom,0.3554644535546445,0.0085232067510549354,0.0,0.0085232067510549354,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,10000,HardMaxWithRandom,0.37866213378662134,0.0080802746237127812,0.0,0.0080802746237127812,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.0025997400259974,0.021153846153846172,0.049999999999999351,0.028846153846153178,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.041995800419958006,0.012380952380952359,0.049999999999998095,0.037619047619045734,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.10118988101189881,0.0068181818181818031,0.050000000000002778,0.043181818181820972,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,7000,HardMaxWithRandom,0.26887311268873115,0.0029193008553365491,0.050000000000003424,0.047080699144666872,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,9000,HardMaxWithRandom,0.45315468453154684,0.0021734333627537526,0.050000000000003701,0.047826566637249948,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,10000,HardMaxWithRandom,0.5489451054894511,0.0021038251366120274,0.050000000000003778,0.047896174863391747,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.06059394060593941,0.019884488448844946,0.050000000000000371,0.030115511551155424,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.2546745325467453,0.0099528857479388392,0.050000000000000412,0.040047114252061575,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.42795720427957207,0.0062616822429907119,0.050000000000000128,0.043738317757009412,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,7000,HardMaxWithRandom,0.6212378762123788,0.0046193465314663239,0.049999999999999878,0.045380653468533552,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,9000,HardMaxWithRandom,0.7733226677332267,0.0041892940263770747,0.049999999999998844,0.045810705973621767,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,10000,HardMaxWithRandom,0.8620137986201379,0.0039148590650736831,0.049999999999998712,0.04608514093492503,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.0486951304869513,0.028542094455852287,0.050000000000000447,0.02145790554414816,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.2430756924307569,0.026347182229534555,0.050000000000000475,0.02365281777046592,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.43855614438556145,0.017054263565890994,0.050000000000000488,0.032945736434109495,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,7000,HardMaxWithRandom,0.6313368663133687,0.012733607855558691,0.050000000000000273,0.037266392144441579,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,9000,HardMaxWithRandom,0.8117188281171883,0.01068612958856827,0.04999999999999958,0.039313870411431306,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,10000,HardMaxWithRandom,0.9084091590840916,0.0098789212988439241,0.049999999999999496,0.040121078701155569,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.022797720227977204,0.021271929824561366,0.0,0.021271929824561366,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.20177982201779823,0.0045589692765113958,0.0,0.0045589692765113958,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.27447255274472554,0.0058287795992714364,0.0,0.0058287795992714364,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,7000,HardMaxWithRandom,0.42425757424257576,0.0058920575064813152,0.0,0.0058920575064813152,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,9000,HardMaxWithRandom,0.559044095590441,0.005544625290645735,0.0,0.005544625290645735,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,10000,HardMaxWithRandom,0.6164383561643836,0.0053609083536091257,0.0,0.0053609083536091257,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.032596740325967405,0.047392638036810084,0.050000000000000329,0.0026073619631902453,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.22777722227777222,0.016220368744512749,0.050000000000000121,0.033779631255487372,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.3708629137086291,0.011593421407387354,0.049999999999998823,0.038406578592611471,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,7000,HardMaxWithRandom,0.44935506449355067,0.0099688473520248306,0.049999999999998011,0.040031152647973182,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,9000,HardMaxWithRandom,0.5322467753224678,0.0088859665602103038,0.050000000000002057,0.041114033439791753,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,10000,HardMaxWithRandom,0.6299370062993701,0.0079603174603173465,0.050000000000002112,0.042039682539684764,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.0913908609139086,0.038785557986871035,0.049999999999999926,0.011214442013128892,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.27377262273772623,0.043736303871437301,0.050000000000000204,0.0062636961285629025,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.41155884411558846,0.042954324586979092,0.04999999999999958,0.0070456754130204871,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,7000,HardMaxWithRandom,0.49865013498650135,0.041588129135755547,0.049999999999998226,0.0084118708642426793,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,9000,HardMaxWithRandom,0.6107389261073892,0.038850687622793013,0.049999999999999524,0.011149312377206511,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,10000,HardMaxWithRandom,0.7090290970902909,0.035326470173462514,0.049999999999999593,0.014673529826537079,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.0110988901109889,0.013063063063063075,0.0,0.013063063063063075,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.0163983601639836,0.011280487804878059,0.0,0.011280487804878059,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.11588841115888411,0.0088869715271786137,0.0,0.0088869715271786137,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,7000,HardMaxWithRandom,0.3103689631036896,0.0057345360824742645,0.0,0.0057345360824742645,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,9000,HardMaxWithRandom,0.5056494350564944,0.0037275064267352446,0.0,0.0037275064267352446,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,10000,HardMaxWithRandom,0.5116488351164884,0.0036837991010357893,0.0,0.0036837991010357893,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.0025997400259974,0.046153846153846198,0.0,0.046153846153846198,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.070992900709929,0.015211267605633832,0.0,0.015211267605633832,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.1146885311468853,0.013208369659982636,0.0,0.013208369659982636,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,7000,HardMaxWithRandom,0.25077492250774924,0.014453748006379616,0.0,0.014453748006379616,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,9000,HardMaxWithRandom,0.3467653234676532,0.01453287197231813,0.0,0.01453287197231813,100
Needle In Haystack Medium,ThompsonSampling,DynamicGreedy,10000,HardMaxWithRandom,0.40145985401459855,0.013250311332502892,0.0,0.013250311332502892,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.054894510548945105,0.00081967213114754174,0.049113082039911708,0.048293409908764164,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.2508749125087491,0.00017935432443204479,0.049083503054990242,0.048904148730558199,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.42725727427257276,0.00010531242686637032,0.049243466299862593,0.049138153872996221,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.6167383261673832,7.2957198443579833e-05,0.049338942307692077,0.049265985109248497,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,9000,HardMaxWithRandom,0.6499350064993501,6.9230769230769291e-05,0.049299999999998054,0.049230769230767288,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.7252274772522748,6.2043292430718382e-05,0.049235529668728253,0.049173486376297537,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.013798620137986202,0.0047101449275362365,0.048955916473317561,0.044245771545781326,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.1075892410758924,0.0006040892193308556,0.028300415800415302,0.027696326581084448,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.2525747425257474,0.0002573238321456851,0.022493936944219473,0.022236613112073787,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.25907409259074093,0.00025086839058278677,0.013347697890677884,0.013096829500095098,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,9000,HardMaxWithRandom,0.43685631436856315,0.00014877546349279023,0.012772619304685548,0.012623843841192759,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.5349465053494651,0.00012149532710280384,0.01273118279569866,0.012609687468595856,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.0660933906609339,0.049924357034796162,0.046017699115044511,0.0039066579197516507,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.22877712228777122,0.049978146853144952,0.047612359550562096,0.0023657873025828557,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.2626737326267373,0.049980966882373662,0.024336283185840225,0.025644683696533437,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.35126487351264873,0.049985767150585163,0.017077717235445586,0.032908049915139577,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,9000,HardMaxWithRandom,0.38166183381661833,0.049986900707364196,0.011991124831178585,0.037995775876185613,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.38576142385761425,0.049987039917057954,0.01041191794203818,0.039575121975019778,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.015298470152984701,0.0068627450980392217,0.0022432113341204272,0.0046195337639187949,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.0201979802019798,0.0051980198019802026,0.0017512508934953508,0.0034467689084848518,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.16998300169983002,0.00061764705882352995,0.0017121212121212087,0.0010944741532976786,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.30656934306569344,0.00034246575342465786,0.0017666497203863711,0.0014241839669617133,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,9000,HardMaxWithRandom,0.44315568443155684,0.00023691335740072224,0.0017513134851138311,0.0015144001277131087,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.5262473752624738,0.00019950598517955555,0.0017204982056153648,0.0015209922204358092,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.028197180281971802,0.00035460992907801448,0.048955431754874851,0.048600821825796836,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.1384861513848615,7.2202166064982008e-05,0.049164086687305035,0.049091884521240053,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.2793720627937206,3.5790980672870466e-05,0.049070716228465996,0.049034925247793126,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.47415258474152583,2.108814846056518e-05,0.04904782993799639,0.049026741789535824,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,9000,HardMaxWithRandom,0.6491350864913509,1.540357362908196e-05,0.049082934609248466,0.049067531035619387,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.746025397460254,1.3403029084573126e-05,0.049094131547851541,0.049080728518766971,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.032596740325967405,0.049846625766871461,0.0054154302670623086,0.044431195499809152,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.05579442055794421,0.049910394265233443,0.0075143325143325656,0.042396061750900875,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.0734926507349265,0.049931972789115715,0.0049706916764361469,0.044961281112679566,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.07989201079892011,0.049937421777221366,0.0039106595710369637,0.046026762206184402,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,9000,HardMaxWithRandom,0.2293770622937706,0.049978204010460173,0.003735460781389833,0.046242743229070342,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.2506749325067493,0.04998005584363583,0.003536634191912484,0.046443421651723348,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.0273972602739726,0.049087591240876124,0.015771349862258994,0.033316241378617134,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.0405959404059594,0.049384236453202342,0.0057632999228990284,0.043620936530303314,100
Needle In Haystack Medium,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.060693930606939304,0.049588138385502953,0.0041998634190758312,0.045388274966427125,100
